2860,2.54452E-012
2861,2.52795E-012
2862,2.52664E-012
2863,2.5146E-012
2864,2.50936E-012
2865,2.47514E-012
2866,2.4873E-012
2867,2.47192E-012
2868,2.45297E-012
2869,2.44164E-012
2870,2.4147E-012
2871,2.42758E-012
2872,2.40743E-012
2873,2.40886E-012
2874,2.38383E-012
2875,2.39599E-012
2876,2.37107E-012
2877,2.37918E-012
2878,2.37548E-012
2879,2.36869E-012
2880,2.34509E-012
2881,2.36309E-012
2882,2.3675E-012
2883,2.35951E-012
2884,2.35128E-012
2885,2.3663E-012
2886,2.34234E-012
2887,2.35581E-012
2888,2.35856E-012
2889,2.35093E-012
2890,2.34866E-012
2891,2.33984E-012
2892,2.32673E-012
2893,2.2825E-012
2894,2.33245E-012
2895,2.32041E-012
2896,2.31791E-012
2897,2.32232E-012
2898,2.32387E-012
2899,2.32255E-012
2900,2.30741E-012
2901,1.82891E-012
2902,1.84262E-012
2903,1.83249E-012
2904,1.83868E-012
2905,1.82188E-012
2906,1.83415E-012
2907,1.84703E-012
2908,1.81973E-012
2909,1.81854E-012
2910,1.81878E-012
2911,1.84751E-012
2912,1.81139E-012
2913,1.82819E-012
2914,1.81091E-012
2915,1.83642E-012
2916,1.82116E-012
2917,1.83272E-012
2918,1.82819E-012
2919,1.82486E-012
2920,1.82843E-012
2921,1.81353E-012
2922,1.80554E-012
2923,1.80495E-012
2924,1.81353E-012
2925,1.82533E-012
2926,1.80817E-012
2927,1.82688E-012
2928,1.81329E-012
2929,1.81448E-012
2930,1.84667E-012
2931,1.80984E-012
2932,1.83129E-012
2933,1.83558E-012
2934,1.83344E-012
2935,1.8307E-012
2936,1.82629E-012
2937,1.84083E-012
2938,1.81496E-012
2939,1.80459E-012
2940,1.8121E-012
2941,1.80233E-012
2942,1.81401E-012
2943,1.81091E-012
2944,1.7848E-012
2945,1.7972E-012
2946,1.8059E-012
2947,1.80376E-012
2948,1.79315E-012
2949,1.77479E-012
2950,1.78659E-012
2951,3.02851E-012
2952,2.90728E-012
2953,2.81179E-012
2954,2.75683E-012
2955,2.69401E-012
2956,2.6511E-012
2957,2.63822E-012
2958,2.60961E-012
2959,2.56956E-012
2960,2.54321E-012
2961,2.53117E-012
2962,2.51102E-012
2963,2.49755E-012
2964,2.4929E-012
2965,2.47502E-012
2966,2.45321E-012
2967,2.44439E-012
2968,2.44474E-012
2969,2.44343E-012
2970,2.43306E-012
2971,2.42436E-012
2972,2.40099E-012
2973,2.40946E-012
2974,2.40183E-012
2975,2.40099E-012
2976,2.3818E-012
2977,2.35283E-012
2978,2.35641E-012
2979,2.33614E-012
2980,2.34318E-012
2981,2.3371E-012
2982,2.34091E-012
2983,2.32744E-012
2984,2.32005E-012
2985,2.35796E-012
2986,2.31659E-012
2987,2.32744E-012
2988,2.3253E-012
2989,2.34425E-012
2990,2.32661E-012
2991,2.32995E-012
2992,2.33591E-012
2993,2.33304E-012
2994,2.34163E-012
2995,2.33722E-012
2996,2.34556E-012
2997,2.3278E-012
2998,2.31397E-012
2999,2.31218E-012
3000,2.29657E-012
3001,1.81568E-012
3002,1.8419E-012
3003,1.84095E-012
3004,1.85609E-012
3005,1.84894E-012
3006,1.83582E-012
3007,1.84345E-012
3008,1.82879E-012
3009,1.82307E-012
3010,1.81806E-012
3011,1.81913E-012
3012,1.82199E-012
3013,1.83964E-012
3014,1.83308E-012
3015,1.81031E-012
3016,1.82855E-012
3017,1.83403E-012
3018,1.8326E-012
3019,1.82426E-012
3020,1.83308E-012
3021,1.83213E-012
3022,1.84751E-012
3023,1.84894E-012
3024,1.84262E-012
3025,1.8332E-012
3026,1.81556E-012
3027,1.82867E-012
3028,1.82199E-012
3029,1.83296E-012
3030,1.84286E-012
3031,1.79172E-012
3032,1.7941E-012
3033,1.79446E-012
3034,1.78897E-012
3035,1.81413E-012
3036,1.75667E-012
3037,1.79744E-012
3038,1.76132E-012
3039,1.77336E-012
3040,1.77097E-012
3041,1.79136E-012
3042,1.8028E-012
3043,1.77729E-012
3044,1.80233E-012
3045,1.81305E-012
3046,1.7941E-012
3047,1.78838E-012
3048,1.80018E-012
3049,1.78754E-012
3050,1.79243E-012
3051,3.00288E-012
3052,2.89893E-012
3053,2.81227E-012
3054,2.76887E-012
3055,2.72787E-012
3056,2.70009E-012
3057,2.65849E-012
3058,2.64359E-012
3059,2.60067E-012
3060,2.56312E-012
3061,2.53928E-012
3062,2.49529E-012
3063,2.48003E-012
3064,2.48384E-012
3065,2.42972E-012
3066,2.43568E-012
3067,2.42889E-012
3068,2.41649E-012
3069,2.41935E-012
3070,2.40624E-012
3071,2.3998E-012
3072,2.38836E-012
3073,2.3793E-012
3074,2.35248E-012
3075,2.37429E-012
3076,2.35069E-012
3077,2.36273E-012
3078,2.35021E-012
3079,2.34497E-012
3080,2.34842E-012
3081,2.35426E-012
3082,2.33567E-012
3083,2.33328E-012
3084,2.31743E-012
3085,2.30479E-012
3086,2.32434E-012
3087,2.30396E-012
3088,2.31552E-012
3089,2.32267E-012
3090,2.30515E-012
3091,2.30169E-012
3092,2.30622E-012
3093,2.30646E-012
3094,2.29216E-012
3095,2.29466E-012
3096,2.31194E-012
3097,2.2682E-012
3098,2.29228E-012
3099,2.28596E-012
3100,2.28202E-012
3101,1.8177E-012
3102,1.82295E-012
3103,1.82128E-012
3104,1.80483E-012
3105,1.80852E-012
3106,1.82617E-012
3107,1.82164E-012
3108,1.83272E-012
3109,1.79434E-012
3110,1.79899E-012
3111,1.81234E-012
3112,1.79958E-012
3113,1.81603E-012
3114,1.80495E-012
3115,1.79386E-012
3116,1.7941E-012
3117,1.79636E-012
3118,1.79625E-012
3119,1.80626E-012
3120,1.80387E-012
3121,1.79398E-012
3122,1.77598E-012
3123,1.79291E-012
3124,1.79934E-012
3125,1.81496E-012
3126,1.82307E-012
3127,1.82891E-012
3128,1.83117E-012
3129,1.81699E-012
3130,1.84894E-012
3131,1.8127E-012
3132,1.79601E-012
3133,1.79732E-012
3134,1.82843E-012
3135,1.81651E-012
3136,1.78945E-012
3137,1.78337E-012
3138,1.78909E-012
3139,1.78325E-012
3140,1.76692E-012
3141,1.78885E-012
3142,1.79303E-012
3143,1.78313E-012
3144,1.74499E-012
3145,1.77634E-012
3146,1.7761E-012
3147,1.7854E-012
3148,1.7978E-012
3149,1.79076E-012
3150,1.79207E-012
3151,3.00336E-012
3152,2.89083E-012
3153,2.80571E-012
3154,2.73049E-012
3155,2.6722E-012
3156,2.61486E-012
3157,2.61033E-012
3158,2.60973E-012
3159,2.54107E-012
3160,2.51329E-012
3161,2.49135E-012
3162,2.45762E-012
3163,2.46167E-012
3164,2.4457E-012
3165,2.42662E-012
3166,2.42627E-012
3167,2.44379E-012
3168,2.41983E-012
3169,2.42245E-012
3170,2.42925E-012
3171,2.41148E-012
3172,2.39897E-012
3173,2.39635E-012
3174,2.36416E-012
3175,2.34807E-012
3176,2.30491E-012
3177,2.34282E-012
3178,2.32887E-012
3179,2.32398E-012
3180,2.34592E-012
3181,2.3309E-012
3182,2.31683E-012
3183,2.32971E-012
3184,2.31254E-012
3185,2.31409E-012
3186,2.31791E-012
3187,2.31099E-012
3188,2.29311E-012
3189,2.31397E-012
3190,2.29609E-012
3191,2.28322E-012
3192,2.29359E-012
3193,2.30825E-012
3194,2.26927E-012
3195,2.26831E-012
3196,2.25043E-012
3197,2.25794E-012
3198,2.23744E-012
3199,2.25663E-012
3200,2.27344E-012
3201,1.81973E-012
3202,1.81603E-012
3203,1.8177E-012
3204,1.80471E-012
3205,1.81484E-012
3206,1.80316E-012
3207,1.82605E-012
3208,1.83749E-012
3209,1.82509E-012
3210,1.81758E-012
3211,1.80709E-012
3212,1.79827E-012
3213,1.81198E-012
3214,1.80531E-012
3215,1.77979E-012
3216,1.80125E-012
3217,1.7873E-012
3218,1.79231E-012
3219,1.80018E-012
3220,1.79315E-012
3221,1.7935E-012
3222,1.79398E-012
3223,1.78123E-012
3224,1.75774E-012
3225,1.78695E-012
3226,1.76597E-012
3227,1.76871E-012
3228,1.76859E-012
3229,1.78337E-012
3230,1.76656E-012
3231,1.78576E-012
3232,1.79029E-012
3233,1.7792E-012
3234,1.76728E-012
3235,1.75786E-012
3236,1.76489E-012
3237,1.75965E-012
3238,1.78504E-012
3239,1.79851E-012
3240,1.7724E-012
3241,1.78874E-012
3242,1.75774E-012
3243,1.78683E-012
3244,1.74737E-012
3245,1.77109E-012
3246,1.75345E-012
3247,1.76656E-012
3248,1.76764E-012
3249,1.74439E-012
3250,1.75488E-012
3251,2.96032E-012
3252,2.82609E-012
3253,2.77054E-012
3254,2.71153E-012
3255,2.66325E-012
3256,2.62988E-012
3257,2.60496E-012
3258,2.57051E-012
3259,2.52974E-012
3260,2.52497E-012
3261,2.5115E-012
3262,2.48492E-012
3263,2.44761E-012
3264,2.44129E-012
3265,2.42877E-012
3266,2.41268E-012
3267,2.38132E-012
3268,2.39408E-012
3269,2.3905E-012
3270,2.37393E-012
3271,2.39909E-012
3272,2.36845E-012
3273,2.36833E-012
3274,2.3334E-012
3275,2.33245E-012
3276,2.33126E-012
3277,2.29084E-012
3278,2.31254E-012
3279,2.31338E-012
3280,2.31063E-012
3281,2.30122E-012
3282,2.28798E-012
3283,2.28286E-012
3284,2.28477E-012
3285,2.30086E-012
3286,2.30098E-012
3287,2.30348E-012
3288,2.32375E-012
3289,2.3185E-012
3290,2.29168E-012
3291,2.2912E-012
3292,2.2887E-012
3293,2.30074E-012
3294,2.27427E-012
3295,2.24996E-012
3296,2.25925E-012
3297,2.27571E-012
3298,2.26462E-012
3299,2.26176E-012
3300,2.2614E-012
3301,1.80721E-012
3302,1.80364E-012
3303,1.80447E-012
3304,1.82796E-012
3305,1.8003E-012
3306,1.80244E-012
3307,1.79636E-012
3308,1.79243E-012
3309,1.79243E-012
3310,1.79303E-012
3311,1.80781E-012
3312,1.80519E-012
3313,1.79338E-012
3314,1.80519E-012
3315,1.78969E-012
3316,1.78683E-012
3317,1.80066E-012
3318,1.78206E-012
3319,1.78099E-012
3320,1.78492E-012
3321,1.78027E-012
3322,1.76346E-012
3323,1.77717E-012
3324,1.77991E-012
3325,1.75965E-012
3326,1.78218E-012
3327,1.78862E-012
3328,1.79613E-012
3329,1.80054E-012
3330,1.80435E-012
3331,1.80244E-012
3332,1.79493E-012
3333,1.78933E-012
3334,1.80113E-012
3335,1.78647E-012
3336,1.79899E-012
3337,1.78111E-012
3338,1.76239E-012
3339,1.7755E-012
3340,1.78075E-012
3341,1.75071E-012
3342,1.72377E-012
3343,1.75118E-012
3344,1.73509E-012
3345,1.76692E-012
3346,1.75428E-012
3347,1.75214E-012
3348,1.7432E-012
3349,1.74808E-012
3350,1.74475E-012
3351,2.95579E-012
3352,2.83182E-012
3353,2.77138E-012
3354,2.68376E-012
3355,2.65062E-012
3356,2.61772E-012
3357,2.57707E-012
3358,2.5413E-012
3359,2.51925E-012
3360,2.50769E-012
3361,2.47097E-012
3362,2.4426E-012
3363,2.41804E-012
3364,2.4209E-012
3365,2.44033E-012
3366,2.43187E-012
3367,2.40517E-012
3368,2.38943E-012
3369,2.38895E-012
3370,2.35379E-012
3371,2.35724E-012
3372,2.34115E-012
3373,2.34091E-012
3374,2.33984E-012
3375,2.30634E-012
3376,2.3154E-012
3377,2.3216E-012
3378,2.29394E-012
3379,2.28357E-012
3380,2.27928E-012
3381,2.27404E-012
3382,2.28322E-012
3383,2.27463E-012
3384,2.28393E-012
3385,2.27714E-012
3386,2.27892E-012
3387,2.27809E-012
3388,2.27034E-012
3389,2.27475E-012
3390,2.26533E-012
3391,2.27857E-012
3392,2.28381E-012
3393,2.27618E-012
3394,2.26879E-012
3395,2.26915E-012
3396,2.27165E-012
3397,2.26927E-012
3398,2.25377E-012
3399,2.25472E-012
3400,2.27582E-012
3401,1.8065E-012
3402,1.80531E-012
3403,1.78218E-012
3404,1.78099E-012
3405,1.80149E-012
3406,1.80006E-012
3407,1.78695E-012
3408,1.80209E-012
3409,1.79124E-012
3410,1.7699E-012
3411,1.78957E-012
3412,1.76024E-012
3413,1.78301E-012
3414,1.75035E-012
3415,1.77884E-012
3416,1.76346E-012
3417,1.78039E-012
3418,1.79374E-012
3419,1.79374E-012
3420,1.7817E-012
3421,1.78266E-012
3422,1.77598E-012
3423,1.75452E-012
3424,1.75726E-012
3425,1.7637E-012
3426,1.77264E-012
3427,1.77264E-012
3428,1.75619E-012
3429,1.76728E-012
3430,1.76227E-012
3431,1.7606E-012
3432,1.76823E-012
3433,1.7426E-012
3434,1.7519E-012
3435,1.76036E-012
3436,1.75071E-012
3437,1.74344E-012
3438,1.75977E-012
3439,1.7494E-012
3440,1.77503E-012
3441,1.76418E-012
3442,1.77181E-012
3443,1.75893E-012
3444,1.74916E-012
3445,1.75536E-012
3446,1.7463E-012
3447,1.75059E-012
3448,1.73008E-012
3449,1.74224E-012
3450,1.74177E-012
3451,2.91884E-012
3452,2.8019E-012
3453,2.73359E-012
3454,2.69437E-012
3455,2.62988E-012
3456,2.59459E-012
3457,2.56681E-012
3458,2.53379E-012
3459,2.52247E-012
3460,2.49648E-012
3461,2.50065E-012
3462,2.45547E-012
3463,2.43592E-012
3464,2.4215E-012
3465,2.39635E-012
3466,2.39158E-012
3467,2.36726E-012
3468,2.3607E-012
3469,2.3334E-012
3470,2.33972E-012
3471,2.33114E-012
3472,2.33197E-012
3473,2.31683E-012
3474,2.31755E-012
3475,2.33865E-012
3476,2.33686E-012
3477,2.31934E-012
3478,2.32255E-012
3479,2.3129E-012
3480,2.29764E-012
3481,2.28298E-012
3482,2.29144E-012
3483,2.2856E-012
3484,2.26843E-012
3485,2.26629E-012
3486,2.26843E-012
3487,2.27106E-012
3488,2.27916E-012
3489,2.26712E-012
3490,2.25842E-012
3491,2.2682E-012
3492,2.26223E-012
3493,2.2645E-012
3494,2.24626E-012
3495,2.22456E-012
3496,2.24078E-012
3497,2.23362E-012
3498,2.24328E-012
3499,2.23327E-012
3500,2.23339E-012
3501,1.78146E-012
3502,1.77503E-012
3503,1.77157E-012
3504,1.79875E-012
3505,1.80054E-012
3506,1.81222E-012
3507,1.77312E-012
3508,1.79195E-012
3509,1.78146E-012
3510,1.77181E-012
3511,1.73163E-012
3512,1.75798E-012
3513,1.7736E-012
3514,1.78075E-012
3515,1.76942E-012
3516,1.7817E-012
3517,1.79934E-012
3518,1.81055E-012
3519,1.79219E-012
3520,1.75476E-012
3521,1.7674E-012
3522,1.76358E-012
3523,1.76656E-012
3524,1.74987E-012
3525,1.76096E-012
3526,1.77407E-012
3527,1.75822E-012
3528,1.76048E-012
3529,1.7556E-012
3530,1.77598E-012
3531,1.78564E-012
3532,1.78289E-012
3533,1.77717E-012
3534,1.76537E-012
3535,1.77503E-012
3536,1.75369E-012
3537,1.75142E-012
3538,1.75261E-012
3539,1.73771E-012
3540,1.73151E-012
3541,1.71196E-012
3542,1.72389E-012
3543,1.72758E-012
3544,1.72961E-012
3545,1.72722E-012
3546,1.74046E-012
3547,1.75703E-012
3548,1.74785E-012
3549,1.72985E-012
3550,1.74296E-012
3551,2.93255E-012
3552,2.81227E-012
3553,2.72393E-012
3554,2.65896E-012
3555,2.63035E-012
3556,2.5717E-012
3557,2.53403E-012
3558,2.50792E-012
3559,2.49314E-012
3560,2.47371E-012
3561,2.4538E-012
3562,2.43974E-012
3563,2.43747E-012
3564,2.40624E-012
3565,2.40886E-012
3566,2.37465E-012
3567,2.35713E-012
3568,2.35665E-012
3569,2.34437E-012
3570,2.33603E-012
3571,2.32625E-012
3572,2.32971E-012
3573,2.32029E-012
3574,2.3154E-012
3575,2.32029E-012
3576,2.32375E-012
3577,2.3036E-012
3578,2.28631E-012
3579,2.29144E-012
3580,2.29549E-012
3581,2.29907E-012
3582,2.28524E-012
3583,2.28107E-012
3584,2.28333E-012
3585,2.2918E-012
3586,2.25234E-012
3587,2.24805E-012
3588,2.24388E-012
3589,2.23434E-012
3590,2.2372E-012
3591,2.22242E-012
3592,2.2378E-012
3593,2.23124E-012
3594,2.23887E-012
3595,2.21944E-012
3596,2.23291E-012
3597,2.22409E-012
3598,2.22886E-012
3599,2.23351E-012
3600,2.23303E-012
3601,1.78456E-012
3602,1.78242E-012
3603,1.78075E-012
3604,1.77872E-012
3605,1.76501E-012
3606,1.76251E-012
3607,1.75357E-012
3608,1.75726E-012
3609,1.76477E-012
3610,1.78432E-012
3611,1.76466E-012
3612,1.76477E-012
3613,1.77264E-012
3614,1.73354E-012
3615,1.75536E-012
3616,1.74415E-012
3617,1.74499E-012
3618,1.7451E-012
3619,1.73926E-012
3620,1.7339E-012
3621,1.75047E-012
3622,1.75822E-012
3623,1.74582E-012
3624,1.74808E-012
3625,1.7519E-012
3626,1.75226E-012
3627,1.76454E-012
3628,1.75917E-012
3629,1.75691E-012
3630,1.75011E-012
3631,1.75762E-012
3632,1.76322E-012
3633,1.76001E-012
3634,1.75953E-012
3635,1.73092E-012
3636,1.71947E-012
3637,1.72102E-012
3638,1.71447E-012
3639,1.72496E-012
3640,1.73461E-012
3641,1.74475E-012
3642,1.73509E-012
3643,1.75393E-012
3644,1.74427E-012
3645,1.73271E-012
3646,1.72365E-012
3647,1.73414E-012
3648,1.74701E-012
3649,1.74344E-012
3650,1.7488E-012
3651,2.91979E-012
3652,2.79629E-012
3653,2.72083E-012
3654,2.65062E-012
3655,2.5928E-012
3656,2.55632E-012
3657,2.52712E-012
3658,2.49159E-012
3659,2.47288E-012
3660,2.42782E-012
3661,2.42078E-012
3662,2.41768E-012
3663,2.40076E-012
3664,2.38359E-012
3665,2.37262E-012
3666,2.3706E-012
3667,2.38132E-012
3668,2.3669E-012
3669,2.3495E-012
3670,2.34616E-012
3671,2.32553E-012
3672,2.30002E-012
3673,2.31838E-012
3674,2.30074E-012
3675,2.28274E-012
3676,2.28631E-012
3677,2.28453E-012
3678,2.26808E-012
3679,2.26545E-012
3680,2.26283E-012
3681,2.2682E-012
3682,2.26009E-012
3683,2.28E-012
3684,2.28488E-012
3685,2.28035E-012
3686,2.2763E-012
3687,2.25627E-012
3688,2.25282E-012
3689,2.24257E-012
3690,2.24042E-012
3691,2.24662E-012
3692,2.2465E-012
3693,2.22695E-012
3694,2.23124E-012
3695,2.22707E-012
3696,2.23041E-012
3697,2.24316E-012
3698,2.25294E-012
3699,2.20895E-012
3700,2.23637E-012
3701,1.78492E-012
3702,1.79601E-012
3703,1.77121E-012
3704,1.75691E-012
3705,1.76167E-012
3706,1.75035E-012
3707,1.74868E-012
3708,1.7525E-012
3709,1.75726E-012
3710,1.76072E-012
3711,1.75655E-012
3712,1.74105E-012
3713,1.74475E-012
3714,1.74117E-012
3715,1.7488E-012
3716,1.7488E-012
3717,1.75321E-012
3718,1.76382E-012
3719,1.76537E-012
3720,1.75667E-012
3721,1.7451E-012
3722,1.73259E-012
3723,1.73974E-012
3724,1.73891E-012
3725,1.71006E-012
3726,1.72079E-012
3727,1.683E-012
3728,1.72603E-012
3729,1.71542E-012
3730,1.70803E-012
3731,1.7221E-012
3732,1.72055E-012
3733,1.70231E-012
3734,1.71006E-012
3735,1.72663E-012
3736,1.75142E-012
3737,1.72603E-012
3738,1.73759E-012
3739,1.7277E-012
3740,1.71447E-012
3741,1.71185E-012
3742,1.72555E-012
3743,1.72532E-012
3744,1.72472E-012
3745,1.71244E-012
3746,1.72186E-012
3747,1.72555E-012
3748,1.70851E-012
3749,1.71494E-012
3750,1.69742E-012
3751,2.89214E-012
3752,2.76685E-012
3753,2.70212E-012
3754,2.62368E-012
3755,2.57981E-012
3756,2.56336E-012
3757,2.51806E-012
3758,2.49064E-012
3759,2.46418E-012
3760,2.47693E-012
3761,2.44486E-012
3762,2.41363E-012
3763,2.40231E-012
3764,2.38883E-012
3765,2.35665E-012
3766,2.33304E-012
3767,2.32303E-012
3768,2.31314E-012
3769,2.31612E-012
3770,2.31385E-012
3771,2.30587E-012
3772,2.29311E-012
3773,2.28572E-012
3774,2.28369E-012
3775,2.29228E-012
3776,2.25294E-012
3777,2.26784E-012
3778,2.26474E-012
3779,2.25353E-012
3780,2.25461E-012
3781,2.26033E-012
3782,2.25806E-012
3783,2.22361E-012
3784,2.25317E-012
3785,2.23386E-012
3786,2.22576E-012
3787,2.22993E-012
3788,2.23613E-012
3789,2.20335E-012
3790,2.22087E-012
3791,2.19595E-012
3792,2.22146E-012
3793,2.21062E-012
3794,2.2105E-012
3795,2.2012E-012
3796,2.21944E-012
3797,2.21944E-012
3798,2.21848E-012
3799,2.21622E-012
3800,2.22921E-012
3801,1.75965E-012
3802,1.75679E-012
3803,1.74391E-012
3804,1.74499E-012
3805,1.74332E-012
3806,1.73891E-012
3807,1.76382E-012
3808,1.73712E-012
3809,1.75369E-012
3810,1.7432E-012
3811,1.73175E-012
3812,1.71804E-012
3813,1.70577E-012
3814,1.7184E-012
3815,1.72091E-012
3816,1.74844E-012
3817,1.7494E-012
3818,1.72651E-012
3819,1.73557E-012
3820,1.73795E-012
3821,1.72794E-012
3822,1.74582E-012
3823,1.7364E-012
3824,1.74105E-012
3825,1.75273E-012
3826,1.74844E-012
3827,1.72639E-012
3828,1.7333E-012
3829,1.72245E-012
3830,1.71018E-012
3831,1.69182E-012
3832,1.71614E-012
3833,1.70231E-012
3834,1.69599E-012
3835,1.68681E-012
3836,1.71793E-012
3837,1.706E-012
3838,1.7134E-012
3839,1.72281E-012
3840,1.70958E-012
3841,1.70767E-012
3842,1.72806E-012
3843,1.71471E-012
3844,1.73116E-012
3845,1.73306E-012
3846,1.71649E-012
3847,1.71363E-012
3848,1.72329E-012
3849,1.7252E-012
3850,1.71995E-012
3851,2.91216E-012
3852,2.78175E-012
3853,2.68519E-012
3854,2.62797E-012
3855,2.59447E-012
3856,2.53797E-012
3857,2.51687E-012
3858,2.49052E-012
3859,2.44904E-012
3860,2.43688E-012
3861,2.39265E-012
3862,2.39193E-012
3863,2.36905E-012
3864,2.34044E-012
3865,2.34234E-012
3866,2.32446E-012
3867,2.30443E-012
3868,2.32327E-012
3869,2.3253E-012
3870,2.32923E-012
3871,2.2943E-012
3872,2.30217E-012
3873,2.26891E-012
3874,2.26772E-012
3875,2.25854E-012
3876,2.25139E-012
3877,2.24292E-012
3878,2.23529E-012
3879,2.2248E-012
3880,2.21312E-012
3881,2.23279E-012
3882,2.2341E-012
3883,2.23351E-012
3884,2.21694E-012
3885,2.22051E-012
3886,2.22564E-012
3887,2.23351E-012
3888,2.20716E-012
3889,2.2037E-012
3890,2.17867E-012
3891,2.17152E-012
3892,2.18475E-012
3893,2.20084E-012
3894,2.17187E-012
3895,2.18832E-012
3896,2.18534E-012
3897,2.18737E-012
3898,2.20406E-012
3899,2.18618E-012
3900,2.19202E-012
3901,1.73855E-012
3902,1.7457E-012
3903,1.74987E-012
3904,1.74975E-012
3905,1.72544E-012
3906,1.7128E-012
3907,1.73104E-012
3908,1.72412E-012
3909,1.77693E-012
3910,1.72329E-012
3911,1.71936E-012
3912,1.71638E-012
3913,1.72281E-012
3914,1.71387E-012
3915,1.71185E-012
3916,1.71375E-012
3917,1.70684E-012
3918,1.69361E-012
3919,1.70648E-012
3920,1.70803E-012
3921,1.71101E-012
3922,1.73128E-012
3923,1.6861E-012
3924,1.70147E-012
3925,1.70147E-012
3926,1.70517E-012
3927,1.68502E-012
3928,1.71101E-012
3929,1.71697E-012
3930,1.74975E-012
3931,1.7364E-012
3932,1.74057E-012
3933,1.72186E-012
3934,1.70958E-012
3935,1.72186E-012
3936,1.71435E-012
3937,1.73903E-012
3938,1.72782E-012
3939,1.71828E-012
3940,1.71733E-012
3941,1.70124E-012
3942,1.70624E-012
3943,1.71614E-012
3944,1.72615E-012
3945,1.7314E-012
3946,1.73628E-012
3947,1.72317E-012
3948,1.70851E-012
3949,1.72544E-012
3950,1.70028E-012
3951,2.86508E-012
3952,2.7678E-012
3953,2.6902E-012
3954,2.63095E-012
3955,2.56503E-012
3956,2.54714E-012
3957,2.51067E-012
3958,2.47514E-012
3959,2.44212E-012
3960,2.41494E-012
3961,2.40505E-012
3962,2.39575E-012
3963,2.38931E-012
3964,2.37226E-012
3965,2.33865E-012
3966,2.32613E-012
3967,2.31242E-012
3968,2.29084E-012
3969,2.28655E-012
3970,2.2769E-012
3971,2.24221E-012
3972,2.25925E-012
3973,2.21515E-012
3974,2.25914E-012
3975,2.25902E-012
3976,2.25675E-012
3977,2.23577E-012
3978,2.23482E-012
3979,2.21586E-012
3980,2.20013E-012
3981,2.21348E-012
3982,2.24304E-012
3983,2.23172E-012
3984,2.2341E-012
3985,2.22528E-012
3986,2.19321E-012
3987,2.20895E-012
3988,2.19345E-012
3989,2.18284E-012
3990,2.17438E-012
3991,2.19071E-012
3992,2.17569E-012
3993,2.18642E-012
3994,2.18177E-012
3995,2.19274E-012
3996,2.20549E-012
3997,2.17354E-012
3998,2.19166E-012
3999,2.18916E-012
4000,2.18642E-012
4001,1.76418E-012
4002,1.75452E-012
4003,1.7308E-012
4004,1.7426E-012
4005,1.72806E-012
4006,1.73056E-012
4007,1.71602E-012
4008,1.69611E-012
4009,1.7277E-012
4010,1.73819E-012
4011,1.73175E-012
4012,1.72615E-012
4013,1.71781E-012
4014,1.7221E-012
4015,1.73378E-012
4016,1.72377E-012
4017,1.72698E-012
4018,1.72436E-012
4019,1.76167E-012
4020,1.72579E-012
4021,1.7401E-012
4022,1.72222E-012
4023,1.72615E-012
4024,1.75309E-012
4025,1.7364E-012
4026,1.72269E-012
4027,1.71769E-012
4028,1.72544E-012
4029,1.7041E-012
4030,1.70672E-012
4031,1.67477E-012
4032,1.68824E-012
4033,1.7041E-012
4034,1.70815E-012
4035,1.69909E-012
4036,1.71947E-012
4037,1.68562E-012
4038,1.68991E-012
4039,1.68073E-012
4040,1.68061E-012
4041,1.69671E-012
4042,1.6942E-012
4043,1.71483E-012
4044,1.71065E-012
4045,1.73497E-012
4046,1.72603E-012
4047,1.70791E-012
4048,1.7252E-012
4049,1.72007E-012
4050,1.71852E-012
4051,2.89226E-012
4052,2.77197E-012
4053,2.6958E-012
4054,2.63381E-012
4055,2.56944E-012
4056,2.51687E-012
4057,2.50494E-012
4058,2.47359E-012
4059,2.44117E-012
4060,2.43068E-012
4061,2.42007E-012
4062,2.37536E-012
4063,2.35474E-012
4064,2.36452E-012
4065,2.32875E-012
4066,2.31469E-012
4067,2.32196E-012
4068,2.28989E-012
4069,2.28631E-012
4070,2.285E-012
4071,2.27523E-012
4072,2.26593E-012
4073,2.27618E-012
4074,2.23565E-012
4075,2.27237E-012
4076,2.23911E-012
4077,2.22099E-012
4078,2.20466E-012
4079,2.2043E-012
4080,2.19727E-012
4081,2.19107E-012
4082,2.21372E-012
4083,2.19572E-012
4084,2.20621E-012
4085,2.19476E-012
4086,2.18368E-012
4087,2.19953E-012
4088,2.19142E-012
4089,2.1888E-012
4090,2.18403E-012
4091,2.16806E-012
4092,2.17474E-012
4093,2.16424E-012
4094,2.16818E-012
4095,2.16508E-012
4096,2.16961E-012
4097,2.19226E-012
4098,2.17414E-012
4099,2.16019E-012
4100,2.15912E-012
4101,1.71638E-012
4102,1.71077E-012
4103,1.71483E-012
4104,1.70112E-012
4105,1.69516E-012
4106,1.72007E-012
4107,1.69885E-012
4108,1.72222E-012
4109,1.6942E-012
4110,1.69325E-012
4111,1.70994E-012
4112,1.7401E-012
4113,1.68133E-012
4114,1.71173E-012
4115,1.71089E-012
4116,1.71638E-012
4117,1.719E-012
4118,1.72997E-012
4119,1.75107E-012
4120,1.73235E-012
4121,1.72818E-012
4122,1.72305E-012
4123,1.72818E-012
4124,1.70696E-012
4125,1.70779E-012
4126,1.71614E-012
4127,1.71721E-012
4128,1.7457E-012
4129,1.73903E-012
4130,1.72317E-012
4131,1.70529E-012
4132,1.7097E-012
